"user","appid","rating"
"asamiiii","578080","0.16693086873989"
"asamiiii","359550","0.16602007009327"
"asamiiii","304390","0.1311835672645"
"asamiiii","218620","0.10954280391023"
"asamiiii","431960","0.10338885064767"
"asamiiii","240","0.098149736344434"
"asamiiii","4000","0.096564635188941"
"asamiiii","1091500","0.092457814365993"
"asamiiii","285900","0.092204574190674"
"asamiiii","1172470","0.09133830587691"
"asamiiii","311210","0.078567420131839"
"asamiiii","42710","0.073524900281922"
"asamiiii","202990","0.071721913818656"
"asamiiii","203160","0.070803205449914"
"asamiiii","291480","0.068110075735974"
"asamiiii","291550","0.067002521017281"
"AstroSZ","1158160","0.57323769851459"
"AstroSZ","221680","0.5"
"AstroSZ","440","0.48343941989983"
"AstroSZ","381210","0.4661864675302"
"AstroSZ","667870","0.32652248005083"
"AstroSZ","322170","0.31651290241961"
"AstroSZ","250900","0.31068200459211"
"AstroSZ","1454400","0.24159359750331"
"AstroSZ","1332720","0.22302684196386"
"AstroSZ","1922560","0.21815403715775"
"AstroSZ","1929870","0.19459271671286"
"AstroSZ","1687950","0.16294359267668"
"AstroSZ","404790","0.15295454567261"
"AstroSZ","105600","0.14361788583887"
"AstroSZ","638970","0.14130752788545"
"AstroSZ","4000","0.13772511582413"
"AstroSZ","1235140","0.12694747803959"
"AstroSZ","466240","0.12646643243666"
"AstroSZ","223470","0.12432772210929"
"AstroSZ","1809700","0.12074633006395"
"xAsullx","488790","0.61908193682437"
"xAsullx","550","0.5"
"xAsullx","440","0.31481242518734"
"xAsullx","227300","0.29661730205715"
"xAsullx","500","0.28736039216618"
"xAsullx","232090","0.24545380684411"
"xAsullx","271590","0.2375050511594"
"xAsullx","9480","0.2304737398972"
"xAsullx","239140","0.19949795967254"
"xAsullx","319630","0.16320973542466"
"xAsullx","377160","0.1535641534741"
"xAsullx","251570","0.15254038103751"
"xAsullx","225540","0.1520259094842"
"xAsullx","234140","0.14731483605306"
"xAsullx","447040","0.14597922519972"
"xAsullx","207610","0.13217795664132"
"xAsullx","39500","0.12703992024165"
"xAsullx","2395210","0.12692976046713"
"xAsullx","254440","0.12580047674734"
"xAsullx","379720","0.12039056882908"
"Avandas","1599340","0.84308693494464"
"Avandas","230410","0.59650525686195"
"Avandas","440","0.5"
"Avandas","444090","0.24664464845285"
"Avandas","730","0.22224257891937"
"Avandas","49520","0.13205841762481"
"Avandas","1240440","0.12219604457468"
"Avandas","397540","0.10510928081455"
"Avandas","475150","0.08956414998652"
"Avandas","72850","0.087651127269854"
"Avandas","812140","0.083515107362933"
"Avandas","8980","0.081765590109744"
"Avandas","24960","0.073071987829294"
"Avandas","976730","0.070183441246969"
"Avandas","1172470","0.067651515062696"
"Avandas","4550","0.064172093879386"
"Avandas","102500","0.064094356608112"
"Avandas","261640","0.058225153596338"
"Avandas","55230","0.054327164674933"
"Avandas","396750","0.047523157445278"
"BallagePaul","570","1"
"BallagePaul","10","0.73386617635265"
"BallagePaul","730","0.70911488390762"
"BallagePaul","578080","0.67951521706749"
"BallagePaul","252950","0.67249338641716"
"BallagePaul","271590","0.67018377121521"
"BallagePaul","250900","0.6600494771419"
"BallagePaul","240","0.65625589570608"
"BallagePaul","550","0.65567772892486"
"BallagePaul","218620","0.65533039624446"
"BallagePaul","440","0.65284325719555"
"BallagePaul","1172470","0.61811104867562"
"BallagePaul","252490","0.61422586633427"
"BallagePaul","4000","0.61409557167362"
"BallagePaul","227300","0.61297290450409"
"BallagePaul","431960","0.6124494245016"
"BallagePaul","1085660","0.59768369713004"
"BallagePaul","232090","0.5971895736603"
"BallagePaul","230410","0.58776159938815"
"BallagePaul","49520","0.56118836720118"
"balmypup","570","0.5"
"balmypup","730","0.31622776601684"
"balmypup","262060","0.30912102611408"
"balmypup","778700","0.30900119568095"
"balmypup","218620","0.29838224476442"
"balmypup","33100","0.2964377417583"
"balmypup","630","0.29583167652062"
"balmypup","219150","0.28871625113771"
"balmypup","341940","0.28461189609698"
"balmypup","440","0.2796030786708"
"balmypup","530890","0.27908806622548"
"balmypup","240","0.27698758834196"
"balmypup","271590","0.27656042799391"
"balmypup","220","0.27537844115446"
"balmypup","291550","0.27373381853036"
"balmypup","232770","0.26965497488674"
"balmypup","380","0.26765610884942"
"balmypup","105600","0.26646135240875"
"balmypup","274170","0.26394231590014"
"balmypup","331470","0.26347779002763"
"BambinoSK","50130","0.57924517017428"
"BambinoSK","730","0.5"
"BambinoSK","271590","0.27976199890106"
"BambinoSK","240","0.2733905634144"
"BambinoSK","252950","0.26275334292591"
"BambinoSK","359550","0.25543259227573"
"BambinoSK","292030","0.25090189498356"
"BambinoSK","230410","0.22975800857139"
"BambinoSK","440","0.18512090460225"
"BambinoSK","105600","0.18282204219716"
"BambinoSK","1172470","0.16377943799901"
"BambinoSK","363970","0.14915905484681"
"BambinoSK","218620","0.14855638953435"
"BambinoSK","685310","0.11349005153676"
"BambinoSK","1465360","0.10461734583751"
"BambinoSK","379430","0.10036586580105"
"BambinoSK","421020","0.09599292108348"
"BambinoSK","228380","0.090772044396571"
"BambinoSK","252490","0.090707307621373"
"BambinoSK","20900","0.086734886192948"
"Baxtler","1599340","0.5"
"Baxtler","381210","0.33522352099864"
"Baxtler","1286830","0.24208748143483"
"Baxtler","578080","0.18586075432055"
"Baxtler","730","0.17431389376543"
"Baxtler","1172380","0.14912179972293"
"Baxtler","208650","0.1465381658543"
"Baxtler","291550","0.11994312011311"
"Baxtler","412020","0.099651403946991"
"Baxtler","1190460","0.077628226643981"
"Baxtler","379430","0.075690674821706"
"Baxtler","582660","0.074560899861465"
"Baxtler","1085660","0.058990546443329"
"Baxtler","292030","0.058990546443329"
"Baxtler","215930","0.040157557629056"
"Baxtler","254060","0.039625645963536"
"Baxtler","292910","0.039086496406356"
"Baxtler","236870","0.037985246713917"
"Baxtler","208140","0.037422471206666"
"Baxtler","253940","0.037422471206666"
"-isabellaa","232090","0.59573747830341"
"-isabellaa","438100","0.5"
"-isabellaa","730","0.2338106894736"
"-isabellaa","433850","0.21256209763704"
"-isabellaa","945360","0.20701685102219"
"-isabellaa","560380","0.1850291836058"
"-isabellaa","570","0.17438454255147"
"-isabellaa","690510","0.1479150092123"
"-isabellaa","781030","0.14155668620381"
"-isabellaa","616560","0.13966979508902"
"-isabellaa","1976440","0.13492650762035"
"-isabellaa","1046930","0.12117597773595"
"-isabellaa","390100","0.099947292814428"
"-isabellaa","634340","0.083546431606241"
"-isabellaa","113400","0.078248402450686"
"-isabellaa","844870","0.071664083733895"
"-isabellaa","994200","0.066619151552311"
"-isabellaa","863550","0.01857697436313"
"-isabellaa","238960","0.018173078844928"
"-isabellaa","440","0.017229731155446"
"Bicmeister99","359550","0.5"
"Bicmeister99","730","0.30104321090027"
"Bicmeister99","1734870","0.024585539301521"
"Bicmeister99","623990","0.017954739285164"
"Bicmeister99","304390","0.0089773696425818"
"Bicmeister99","218620","0.0089773696425818"
"Bicmeister99","654310","0"
"Bicmeister99","863550","0"
"liquidlazor","49520","0.76778171220465"
"liquidlazor","744900","0.5"
"liquidlazor","289070","0.44789414754853"
"liquidlazor","1397920","0.3941934438546"
"liquidlazor","871420","0.35766679259843"
"liquidlazor","251570","0.30118581199066"
"liquidlazor","977400","0.29140874302332"
"liquidlazor","464920","0.25499739270594"
"liquidlazor","22380","0.24311745840187"
"liquidlazor","377160","0.23643952294173"
"liquidlazor","930780","0.2100638466046"
"liquidlazor","1815780","0.20975911447217"
"liquidlazor","588430","0.20146359487824"
"liquidlazor","910830","0.17362259778207"
"liquidlazor","1625450","0.16853588399453"
"liquidlazor","259680","0.16791512356487"
"liquidlazor","290300","0.15984363007734"
"liquidlazor","388410","0.15787152897297"
"liquidlazor","206420","0.14972359198236"
"liquidlazor","3910","0.14879072562971"
"freshm0re","730","0.81942378690061"
"freshm0re","227300","0.60888852278152"
"freshm0re","271590","0.37627963872019"
"freshm0re","230410","0.12971676044935"
"freshm0re","11020","0.1211698776647"
"freshm0re","270880","0.093965233925533"
"freshm0re","960090","0.086120559431597"
"freshm0re","920490","0.084792142125887"
"freshm0re","1070330","0.083744361377725"
"freshm0re","532110","0.083593606329507"
"freshm0re","575680","0.083593606329507"
"freshm0re","1124660","0.083593606329507"
"freshm0re","597230","0.083442578913778"
"freshm0re","1349040","0.083291277648932"
"freshm0re","1184160","0.083291277648932"
"freshm0re","596590","0.083139701039882"
"freshm0re","467090","0.082835715740374"
"freshm0re","487370","0.082530610778298"
"freshm0re","687850","0.082530610778298"
"freshm0re","683830","0.082377634537831"
"bloodyfps_","594650","0.5"
"bloodyfps_","252490","0.32458026952173"
"bloodyfps_","431960","0.31317625599812"
"bloodyfps_","1063730","0.24433996703113"
"bloodyfps_","892970","0.21357674528434"
"bloodyfps_","739630","0.1930877252732"
"bloodyfps_","945360","0.1750582447911"
"bloodyfps_","381210","0.15067048755413"
"bloodyfps_","680420","0.13549534620563"
"bloodyfps_","730","0.13152876647377"
"bloodyfps_","1599340","0.10940131852942"
"bloodyfps_","242760","0.099957624124095"
"bloodyfps_","570","0.096177470944309"
"bloodyfps_","359550","0.093572567819757"
"bloodyfps_","221100","0.089720178849957"
"bloodyfps_","578080","0.081902943032532"
"bloodyfps_","648800","0.075627581871097"
"bloodyfps_","1217060","0.075393802078777"
"bloodyfps_","915810","0.07445134250496"
"bloodyfps_","1313140","0.070805481314336"
"bluetof","730","0.5"
"bluetof","381210","0.4275443204695"
"bluetof","10","0.38537933875478"
"bluetof","252950","0.38047625399951"
"bluetof","431960","0.088990530180326"
"bluetof","1097150","0.055507392949575"
"bluetof","80","0.046285061863043"
"bluetof","1237950","0.042204786248527"
"bluetof","440","0.041340432852203"
"bluetof","234140","0.033991197419655"
"bluetof","255710","0.033635258842419"
"bluetof","359550","0.03327551311056"
"bluetof","385070","0.03217214911837"
"bluetof","412170","0.031415051323271"
"bluetof","331790","0.031415051323271"
"bluetof","550","0.031029575972261"
"bluetof","4000","0.030639251302746"
"bluetof","433950","0.029437240470473"
"bluetof","35450","0.029437240470473"
"bluetof","340650","0.028184012003973"
"Bluy","271590","0.57646844902874"
"Bluy","227300","0.57295753694994"
"Bluy","730","0.47304302882499"
"Bluy","629520","0.43424021052818"
"Bluy","578080","0.40092776835076"
"Bluy","944220","0.023071198923771"
"Bluy","805940","0.023071198923771"
"Bluy","485610","0.023071198923771"
"Bluy","562260","0.023071198923771"
"Bluy","220","0.0223145593826"
"Bluy","550","0.0223145593826"
"Bluy","620","0.0223145593826"
"Bluy","569610","0.020299948573529"
"Bluy","963330","0.019872533366876"
"Bluy","1425250","0.019435721050356"
"Bluy","1035930","0.018531232916528"
"Bluy","1260390","0.018062011619315"
"Bluy","585690","0.018062011619315"
"Bluy","1079310","0.017580271160194"
"Bluy","1111030","0.017580271160194"
"BnN_1926","3830","0.53651468502281"
"BnN_1926","10","0.5"
"BnN_1926","271590","0.36854855143709"
"BnN_1926","570","0.20752925359269"
"BnN_1926","730","0.20043099035616"
"BnN_1926","1406850","0.15763073678443"
"BnN_1926","12210","0.14872311749899"
"BnN_1926","55230","0.14494909996726"
"BnN_1926","627690","0.13945520643578"
"BnN_1926","292030","0.11952983283889"
"BnN_1926","646910","0.11788893439021"
"BnN_1926","812140","0.10844500294625"
"BnN_1926","241560","0.098244607485479"
"BnN_1926","1135690","0.092721655907239"
"BnN_1926","1161580","0.092721655907239"
"BnN_1926","1549970","0.092721655907239"
"BnN_1926","1551360","0.082335351909626"
"BnN_1926","12120","0.078142172448732"
"BnN_1926","228380","0.07406329019995"
"BnN_1926","750920","0.071661522952589"
"boyar","913740","0.52769820853097"
"boyar","570","0.5"
"boyar","550","0.26199216385095"
"boyar","2300","0.25113872127066"
"boyar","440","0.24076030356652"
"boyar","271590","0.23955743118065"
"boyar","359320","0.20612886208769"
"boyar","1174180","0.19554132149161"
"boyar","42710","0.17849956608846"
"boyar","377160","0.17349466217326"
"boyar","2320","0.11527576332497"
"boyar","1716740","0.10661045434283"
"boyar","70","0.10602719294445"
"boyar","72850","0.10432038604098"
"boyar","1151340","0.1015134572565"
"boyar","41070","0.088450276490535"
"boyar","730","0.084898789793669"
"boyar","38410","0.084282964527183"
"boyar","1091500","0.081133754472442"
"boyar","211820","0.079243917172169"
"burdkailer","570","1"
"burdkailer","730","0.42886605756792"
"burdkailer","1158310","0.36767261854474"
"burdkailer","306130","0.32390080457956"
"burdkailer","48700","0.26355615170681"
"burdkailer","271590","0.18588426849959"
"burdkailer","394360","0.18446190907548"
"burdkailer","578080","0.17941470267319"
"burdkailer","227300","0.16342713436273"
"burdkailer","105450","0.15451629279154"
"burdkailer","440","0.15410111167539"
"burdkailer","261550","0.1540086972073"
"burdkailer","221380","0.14402488079153"
"burdkailer","252950","0.1383271352821"
"burdkailer","836620","0.13796643809638"
"burdkailer","359550","0.13760479543479"
"burdkailer","238960","0.1332419485616"
"burdkailer","255710","0.11319545858868"
"burdkailer","289070","0.10618675258096"
"burdkailer","892970","0.10333284346027"
"bugrabakirci","730","1"
"bugrabakirci","1030840","0.27223835965217"
"bugrabakirci","1222680","0.26820706310313"
"bugrabakirci","1426210","0.19241770385824"
"bugrabakirci","271590","0.17149858514251"
"bugrabakirci","359550","0.15124336305757"
"bugrabakirci","1304930","0.14236315683882"
"bugrabakirci","1259970","0.14139260134402"
"bugrabakirci","996470","0.12940529568099"
"bugrabakirci","1506830","0.072284114597162"
"bugrabakirci","397900","0.072279674583568"
"bugrabakirci","1313860","0.071007160249673"
"bugrabakirci","394690","0.062315055722463"
"bugrabakirci","227300","0.050679845437137"
"bugrabakirci","252950","0.048771850619481"
"bugrabakirci","1097150","0.045908792626735"
"bugrabakirci","1174180","0.045760937838121"
"bugrabakirci","242760","0.043638401794076"
"bugrabakirci","413150","0.039736868324717"
"bugrabakirci","1172470","0.036071673478525"
"catburglartati","438100","0.5"
"catburglartati","440","0.44482148033739"
"catburglartati","271590","0.39208957981984"
"catburglartati","218620","0.30751972329167"
"catburglartati","1938090","0.29545539329608"
"catburglartati","739630","0.28628528228255"
"catburglartati","4000","0.17754659502356"
"catburglartati","252490","0.13664257395296"
"catburglartati","1172620","0.12840890070706"
"catburglartati","431960","0.12061915922145"
"catburglartati","413150","0.10900306547625"
"catburglartati","2291760","0.082398572398244"
"catburglartati","434170","0.080913791822411"
"catburglartati","285740","0.069639504045932"
"catburglartati","508900","0.066065834372897"
"catburglartati","1172470","0.058264589302889"
"catburglartati","1987080","0.049242565549346"
"catburglartati","460790","0.044043889581931"
"catburglartati","967050","0.044043889581931"
"catburglartati","433340","0.044043889581931"
"wmeow-meow","1061180","0.83887950582869"
"wmeow-meow","1532760","0.78007466984146"
"wmeow-meow","730","0.53314754732171"
"wmeow-meow","790060","0.44739505032469"
"wmeow-meow","620790","0.41022186454271"
"wmeow-meow","351940","0.092742300033485"
"wmeow-meow","321330","0.080757285308725"
"wmeow-meow","680310","0.080757285308725"
"wmeow-meow","429540","0.080757285308725"
"wmeow-meow","557880","0.080757285308725"
"wmeow-meow","452230","0.080757285308725"
"wmeow-meow","391460","0.080757285308725"
"wmeow-meow","552990","0.080757285308725"
"wmeow-meow","684680","0.070777480852607"
"wmeow-meow","553790","0.061102040532849"
"wmeow-meow","463830","0.060323638806572"
"wmeow-meow","1044450","0.059930646748218"
"wmeow-meow","564980","0.059930646748218"
"wmeow-meow","517330","0.059930646748218"
"wmeow-meow","1861970","0.05913682829885"
"chazzerbazzer","730","0.5"
"chazzerbazzer","440","0.15389347931424"
"chazzerbazzer","3590","0.082603138290235"
"chazzerbazzer","4000","0.080252159617229"
"chazzerbazzer","620","0.064048196040713"
"chazzerbazzer","412770","0.056807055142603"
"chazzerbazzer","567130","0.056807055142603"
"chazzerbazzer","733800","0.056807055142603"
"chazzerbazzer","1086640","0.056686573447815"
"chazzerbazzer","745330","0.056686573447815"
"chazzerbazzer","610660","0.056565835135126"
"chazzerbazzer","656600","0.056565835135126"
"chazzerbazzer","556870","0.056444838557782"
"chazzerbazzer","527710","0.056444838557782"
"chazzerbazzer","508180","0.056444838557782"
"chazzerbazzer","464960","0.056444838557782"
"chazzerbazzer","333930","0.052425707899528"
"chazzerbazzer","220","0.045439626019093"
"chazzerbazzer","549240","0.036978243225215"
"chazzerbazzer","595780","0.034885204888328"
"almatinski","12210","0.5"
"almatinski","110800","0.16052968922027"
"almatinski","227300","0.0088697461081626"
"almatinski","489830","0"
"chaobs","2200530","0.82615575562449"
"chaobs","1158310","0.5"
"chaobs","297000","0.34192657230312"
"chaobs","291650","0.34013987648361"
"chaobs","8930","0.33270649568005"
"chaobs","203770","0.22301560526322"
"chaobs","958260","0.22055443122765"
"chaobs","529340","0.21595964929329"
"chaobs","1948980","0.21028174370098"
"chaobs","1076160","0.19793396204478"
"chaobs","599390","0.18758566642577"
"chaobs","2347380","0.18517728469533"
"chaobs","363150","0.18517728469533"
"chaobs","281990","0.18195199891066"
"chaobs","570","0.18083228366831"
"chaobs","1811070","0.18081182125139"
"chaobs","1541840","0.16381570267212"
"chaobs","838350","0.16335009575411"
"chaobs","1687950","0.13954546183796"
"chaobs","230290","0.13918111275186"
"sxphieee","730","1"
"sxphieee","1449850","0.18256641428213"
"sxphieee","431960","0.15136334929483"
"sxphieee","244210","0.14162620269347"
"sxphieee","346110","0.091032456179071"
"sxphieee","1217060","0.067278989257741"
"sxphieee","397900","0.065708056937624"
"sxphieee","1938090","0.020440824299674"
"sxphieee","407530","0"
"sxphieee","1759440","0"
"sxphieee","1599340","0"
"xiamencncser1337","730","1"
"xiamencncser1337","2322560","0.049814041659019"
"xiamencncser1337","251570","0.048494555764287"
"xiamencncser1337","648800","0.045614427765874"
"xiamencncser1337","1293830","0.045439323749998"
"xiamencncser1337","1172470","0.032316001912239"
"xiamencncser1337","431960","0.032068366064407"
"xiamencncser1337","570","0.031818803002153"
"xiamencncser1337","242760","0.027807877682853"
"xiamencncser1337","240","0.025567537612993"
"xiamencncser1337","1987080","0.02428834019417"
"xiamencncser1337","1832640","0.023790915347275"
"xiamencncser1337","10","0.023453438458149"
"xiamencncser1337","728880","0.023453438458149"
"xiamencncser1337","578080","0.023453438458149"
"xiamencncser1337","333600","0.022763479971396"
"xiamencncser1337","1051310","0.020748125068968"
"xiamencncser1337","976730","0.020163553197565"
"xiamencncser1337","105600","0.017632515766189"
"xiamencncser1337","562010","0.012307186385795"
"Cleffy","4000","1"
"Cleffy","440","0.50263758722103"
"Cleffy","400040","0.1917497995084"
"Cleffy","1085660","0.1912238132728"
"Cleffy","363970","0.16736424757667"
"Cleffy","384300","0.13862116482749"
"Cleffy","365670","0.11207110028899"
"Cleffy","685950","0.10946238800834"
"Cleffy","294670","0.079068315785472"
"Cleffy","283920","0.079056941504209"
"Cleffy","294680","0.079045565586242"
"Cleffy","294650","0.079045565586242"
"Cleffy","294690","0.079045565586242"
"Cleffy","284000","0.079034188030863"
"Cleffy","294660","0.079034188030863"
"Cleffy","294710","0.079022808837365"
"Cleffy","294720","0.07901142800504"
"Cleffy","105600","0.071620502671216"
"Cleffy","294700","0.064651806742797"
"Cleffy","271590","0.0623289024958"
"Clessive","271590","0.5"
"Clessive","1881700","0.47021005519264"
"Clessive","47410","0.26177644018333"
"Clessive","359320","0.24148617869003"
"Clessive","12120","0.21759938849455"
"Clessive","730","0.2078421665283"
"Clessive","109600","0.17156709779661"
"Clessive","217750","0.13687794178225"
"Clessive","389430","0.13022936475505"
"Clessive","450140","0.12808092695681"
"Clessive","744900","0.1118927106178"
"Clessive","243470","0.1069217005308"
"Clessive","1163550","0.10016856685876"
"Clessive","12110","0.090259988730439"
"Clessive","230410","0.089146388999438"
"Clessive","345660","0.087766136351718"
"Clessive","313120","0.074346737656111"
"Clessive","252490","0.072379944259613"
"Clessive","346900","0.068923786662973"
"Clessive","221380","0.067294152273491"
"DonCoLoNeL","730","1"
"DonCoLoNeL","578080","0.063405987913904"
"DonCoLoNeL","1665460","0.058277151741436"
"DonCoLoNeL","359550","0.037132329167128"
"DonCoLoNeL","835570","0.034916445985957"
"DonCoLoNeL","1238840","0.033429951893465"
"DonCoLoNeL","1222670","0.02963248521422"
"DonCoLoNeL","1938090","0.02950978288503"
"DonCoLoNeL","304390","0.01846818941638"
"DonCoLoNeL","337000","0.013197176106438"
"DonCoLoNeL","444200","0.013197176106438"
"DonCoLoNeL","383270","0.012919309700405"
"DonCoLoNeL","365670","0.011742273499523"
"DonCoLoNeL","570","0.011742273499523"
"DonCoLoNeL","374280","0.010079509744569"
"DonCoLoNeL","714010","0.0076193931775946"
"DonCoLoNeL","1128810","0.0053877245844037"
"DonCoLoNeL","1022450","0.0053877245844037"
"DonCoLoNeL","479130","0.0046659063586875"
"DonCoLoNeL","2101260","0.0038096965887973"
"specialagent007","1097150","0.70728321029647"
"specialagent007","730","0.547685123811"
"specialagent007","402840","0.5"
"specialagent007","1017900","0.32881553630645"
"specialagent007","1250","0.12559505132764"
"specialagent007","675690","0.11862759240853"
"specialagent007","737800","0.11117808236681"
"specialagent007","223670","0.097253653319932"
"specialagent007","226580","0.094725055771267"
"specialagent007","232090","0.089641116956477"
"specialagent007","208500","0.087925199660764"
"specialagent007","515220","0.085784711528804"
"specialagent007","286570","0.081825510512467"
"specialagent007","391040","0.079244522069615"
"specialagent007","44310","0.078145331479619"
"specialagent007","44360","0.078145331479619"
"specialagent007","217200","0.07751498312562"
"specialagent007","928600","0.076996929573907"
"specialagent007","812140","0.075301500983731"
"specialagent007","488790","0.071736653742616"
"dragosgod","730","0.71753122853381"
"dragosgod","578080","0.53810733758358"
"dragosgod","380600","0.22803787108292"
"dragosgod","10","0.21976860386523"
"dragosgod","570","0.19689687406395"
"dragosgod","203160","0.17306354119297"
"dragosgod","737800","0.150948474666"
"dragosgod","100","0.10240793074889"
"dragosgod","80","0.10106979053826"
"dragosgod","922550","0.073578993032299"
"dragosgod","856490","0.072710407869834"
"dragosgod","763360","0.071926022381257"
"dragosgod","869780","0.070104814819024"
"dragosgod","945360","0.063623278623979"
"dragosgod","444090","0.060102169923819"
"dragosgod","442070","0.048903385512047"
"dragosgod","261820","0.048903385512047"
"dragosgod","555000","0.048903385512047"
"dragosgod","1161270","0.048856965581783"
"dragosgod","17550","0.048484006191906"
"DasVanjen","1517290","0.74351513991384"
"DasVanjen","2357570","0.5142706183407"
"DasVanjen","570","0.5"
"DasVanjen","24960","0.27074554343665"
"DasVanjen","287700","0.25898394179165"
"DasVanjen","1238810","0.23667298894087"
"DasVanjen","1085660","0.23032395126396"
"DasVanjen","65980","0.21982078969401"
"DasVanjen","8930","0.20715234083903"
"DasVanjen","1238840","0.16955322804121"
"DasVanjen","1794680","0.16069287664514"
"DasVanjen","588430","0.16007200479312"
"DasVanjen","20540","0.15957060338967"
"DasVanjen","440","0.1537521210284"
"DasVanjen","377160","0.14878572001374"
"DasVanjen","22300","0.14716107747287"
"DasVanjen","638970","0.14496656757197"
"DasVanjen","42710","0.14011774838375"
"DasVanjen","10190","0.13788379186583"
"DasVanjen","49520","0.13412763911889"
"MariaS2","10","0.5"
"MariaS2","730","0.43890852422879"
"MariaS2","222880","0.40291148201269"
"MariaS2","24240","0.35584178594338"
"MariaS2","322170","0.31895391788094"
"MariaS2","207610","0.26726124191243"
"MariaS2","104900","0.26522880753478"
"MariaS2","238320","0.26111648393355"
"MariaS2","1250","0.25482359571881"
"MariaS2","55230","0.23722785729559"
"MariaS2","20920","0.23722785729559"
"MariaS2","223470","0.23493574694968"
"MariaS2","40800","0.23493574694968"
"MariaS2","271570","0.23028309323592"
"MariaS2","591420","0.22792115291928"
"MariaS2","266010","0.22553447821963"
"MariaS2","434570","0.22312227540869"
"MariaS2","531740","0.22312227540869"
"MariaS2","533300","0.22068370737619"
"MariaS2","551110","0.21821789023599"
"MonkeyDogi","730","1"
"MonkeyDogi","248570","0.093813908933955"
"MonkeyDogi","2343650","0.068805525355279"
"MonkeyDogi","761890","0.066658110333876"
"MonkeyDogi","1454400","0.066529633291215"
"MonkeyDogi","240","0.060324621876669"
"MonkeyDogi","629520","0.06013521914267"
"MonkeyDogi","1623660","0.055137601914464"
"MonkeyDogi","1089090","0.052269942905322"
"MonkeyDogi","1097150","0.050662956022486"
"MonkeyDogi","1537830","0.040880676991849"
"MonkeyDogi","945360","0.040034778401205"
"MonkeyDogi","425220","0.031952937100805"
"MonkeyDogi","814000","0.02691448842963"
"MonkeyDogi","331600","0.024001863187241"
"MonkeyDogi","880940","0.023521777425036"
"MonkeyDogi","349040","0.02340021703802"
"MonkeyDogi","3590","0.021888898733105"
"MonkeyDogi","1942280","0.0213613778704"
"MonkeyDogi","1802710","0.021092670596891"
"76561198125590","1174180","0.7064562085502"
"76561198125590","271590","0.5"
"76561198125590","227300","0.43027565422785"
"76561198125590","513710","0.41515044117346"
"76561198125590","379430","0.33748953255052"
"76561198125590","812140","0.30078966986978"
"76561198125590","290080","0.2799846442893"
"76561198125590","435150","0.27819176793709"
"76561198125590","489830","0.25699985433795"
"76561198125590","411300","0.24975896460447"
"76561198125590","424030","0.24145899497945"
"76561198125590","242860","0.21687517290525"
"76561198125590","231430","0.21653309828712"
"76561198125590","321960","0.21063284924982"
"76561198125590","445190","0.19802583862974"
"76561198125590","582160","0.19793223151573"
"76561198125590","373420","0.18990458374303"
"76561198125590","292030","0.18990458374303"
"76561198125590","219640","0.18774539168206"
"76561198125590","291650","0.18496087779795"
"rDustin","1172470","1"
"rDustin","1506830","0.39949968710876"
"rDustin","730","0.32062439083763"
"rDustin","1313860","0.28231188426986"
"rDustin","292030","0.24919871588754"
"rDustin","578080","0.17029386365926"
"rDustin","466240","0.082462112512353"
"rDustin","431960","0.08124038404636"
"rDustin","1938090","0.06557438524302"
"rDustin","307690","0.063245553203368"
"rDustin","242760","0.051961524227066"
"rDustin","1085510","0.050990195135928"
"rDustin","200260","0.048989794855664"
"rDustin","714010","0.047958315233127"
"rDustin","412020","0.043588989435407"
"rDustin","389730","0.043588989435407"
"rDustin","520720","0.041231056256177"
"rDustin","244210","0.04"
"rDustin","2075730","0.037416573867739"
"rDustin","291550","0.034641016151378"
"ItsEDX","730","0.66990278776029"
"ItsEDX","1938090","0.6592933647078"
"ItsEDX","230410","0.40240124698867"
"ItsEDX","1676840","0.24768912936781"
"ItsEDX","740130","0.23572955245606"
"ItsEDX","271590","0.1708596255622"
"ItsEDX","250900","0.15235259917663"
"ItsEDX","1063730","0.11036168039301"
"ItsEDX","252950","0.1069978633086"
"ItsEDX","1599340","0.093285385037336"
"ItsEDX","4000","0.086770491161681"
"ItsEDX","1091500","0.085320185828542"
"ItsEDX","1716740","0.078356665669926"
"ItsEDX","10190","0.07750261656256"
"ItsEDX","311210","0.070886940988184"
"ItsEDX","1217060","0.068317064470284"
"ItsEDX","72850","0.063324429417602"
"ItsEDX","1085660","0.06166033305305"
"ItsEDX","105600","0.060157862212875"
"ItsEDX","1817070","0.059111558706501"
"Er1dem","730","1"
"Er1dem","319510","0.24710572888623"
"Er1dem","322170","0.20558278761479"
"Er1dem","388090","0.13693353916253"
"Er1dem","976310","0.1142257864447"
"Er1dem","391540","0.091457087651205"
"Er1dem","1943950","0.064716406581762"
"Er1dem","332800","0.06113653844469"
"Er1dem","240","0.05872202195147"
"Er1dem","871720","0.05805108817286"
"Er1dem","774171","0.054182047903385"
"Er1dem","620","0.053966611472043"
"Er1dem","65790","0.046798730278058"
"Er1dem","1196590","0.046549135270252"
"Er1dem","80","0.04152273992687"
"Er1dem","542880","0.035797400291931"
"Er1dem","534380","0.035797400291931"
"Er1dem","385800","0.035470476546426"
"Er1dem","362890","0.034807418519192"
"Er1dem","503820","0.034131481970606"
"Eranynser","739630","0.73090560333222"
"Eranynser","620","0.581116047323"
"Eranynser","730","0.5"
"Eranynser","236390","0.40245332659761"
